SessionDuration,AdministrativeAvgDuration,InformationalAvgDuration,ProductRelatedAvgDuration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
991.5,14.333333333333334,0.0,75.45833333333333,0.0,23.6393946,0.0,Dec,4,5,1,1,Returning_Visitor,False,True
1254.75,0.0,0.0,33.91216216216216,0.002631579,34.15414773,0.0,Nov,2,2,2,7,Returning_Visitor,False,True
3610.113187,52.265625,0.0,47.90212235211268,0.005128205,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
590.95833337,16.8541666675,0.0,30.796568629411762,0.023333333,30.68883081,0.0,Dec,2,2,5,1,Returning_Visitor,False,False
774.0,18.375,0.0,27.26086956521739,0.006896552,25.19297315,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
1514.037879,0.0,0.0,27.036390696428573,0.016071429,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,10,2,10,Returning_Visitor,False,False
135.5,0.0,0.0,67.75,0.0,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
2502.3125,14.5,0.0,69.42321428571428,0.0,102.4922188,0.0,Nov,2,2,2,1,Returning_Visitor,False,True
156.4047619,0.0,0.0,11.171768707142858,0.014285714,0.0,0.0,Nov,2,5,3,2,Returning_Visitor,False,False
1486.3999996999999,34.63333334,12.25,42.957777766666666,0.0,54.121714,0.0,Nov,1,2,3,2,Returning_Visitor,True,False
5044.678175,149.59375,0.0,35.28812043650794,0.001538462,3.333835543,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
920.55,0.0,0.0,27.075,0.030588235,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,True,False
885.0,0.0,0.0,110.625,0.04375,49.72830378,0.0,Nov,3,2,1,8,Returning_Visitor,False,True
969.625,3.75,4.0,21.605113636363637,0.0,0.0,0.0,Nov,2,2,8,1,New_Visitor,False,False
5974.596554,8.4,0.0,25.571536870689656,0.002564103,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2003.8333337,92.23809524285714,0.0,54.326666679999995,0.007407407,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,True,False
89.66666667,0.0,0.0,14.944444445,0.0,0.0,0.0,Nov,2,10,3,3,Returning_Visitor,False,False
694.5166667,0.0,0.0,13.890333334,0.008163265,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
3142.81194133,16.7083333325,0.0,24.607828864,0.00962963,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,False,True
2857.712454,0.0,0.0,29.7678380625,0.002393617,0.0,0.0,Nov,3,2,1,6,Returning_Visitor,True,False
2158.217663,27.205357142857142,0.0,32.79633605,0.003809524,2.627347196,0.0,Dec,3,2,8,10,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,8,11,Returning_Visitor,False,False
1491.6666667,11.576388891666667,0.0,96.625,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
866.3333333,0.0,0.0,45.59649122631579,0.0,14.58941181,0.0,Dec,2,4,3,2,Returning_Visitor,True,False
2137.1412694,32.26805555,0.0,23.197491666666664,0.002325581,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
322.45833337,9.907407407777777,23.71875,13.84166667,0.0,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,False
1055.633333,0.0,24.5,22.41594202173913,0.004680851,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
1208.333333,0.0,0.0,30.982905974358975,0.0,0.0,0.0,Nov,1,1,4,1,Returning_Visitor,True,False
5495.323764,17.125,0.0,35.70278792105263,0.005228758,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,False,False
1619.862302,16.5,0.0,31.40724604,0.008959436,1.818480813,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
1362.25,102.57142857142857,0.0,42.95,0.005263158,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
743.6166667,38.5,0.0,25.182738096428572,0.003703704,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,True,False
1406.4,111.25,0.0,51.47391304347826,0.04,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
2486.575,24.25,0.0,46.00141509433962,0.005357143,29.04476648,0.0,Nov,2,2,1,6,Returning_Visitor,True,True
106.0833333,0.0,0.0,13.2604166625,0.025,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
496.4666667,23.0,18.0,40.94666667,0.005128205,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,8,13,9,20,Other,False,False
2959.80035,32.03125,33.625,29.001885483870968,0.006060606,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
166.1666667,0.0,0.0,16.61666667,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2622.600281,0.0,0.0,26.490911929292928,0.022,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,True
5793.52381,0.0,0.0,83.96411318840579,0.0,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
631.75,0.0,0.0,52.645833333333336,0.054545455,76.05518858,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
898.0,163.75,0.0,81.5,0.0,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
2251.6166666999998,571.6666666666666,0.0,26.830833335,0.0,0.0,0.0,Nov,1,1,1,8,New_Visitor,False,False
1661.833333,0.0,0.0,55.394444433333334,0.027222222,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2625.358333,17.833333333333332,18.0,60.80615078571429,0.0,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
490.8333333,0.0,0.0,44.621212118181816,0.0,0.0,0.0,Dec,3,2,6,2,New_Visitor,False,False
334.75,0.0,0.0,25.75,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
270.5833333,0.0,0.0,54.11666666,0.04,0.0,0.0,Dec,1,1,5,8,Returning_Visitor,True,False
61.5,0.0,0.0,20.5,0.0,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
1223.333333,42.625,0.0,52.641666650000005,0.010526316,0.0,0.0,Nov,1,1,6,3,New_Visitor,False,False
301.0,0.0,0.0,150.5,0.0,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
535.5,0.0,0.0,28.18421052631579,0.044444444,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,False
667.9166667,0.0,0.0,60.71969697272727,0.0,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,False,True
854.1805556,7.375,0.0,26.2322048625,0.012903226,13.91276554,0.0,Nov,2,2,6,1,Returning_Visitor,False,True
4509.0,0.0,0.0,44.205882352941174,0.011764706,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
273.7083333,0.0,0.0,14.405701752631579,0.021052632,0.0,0.0,Nov,3,2,4,11,Returning_Visitor,True,True
815.20833333,24.8333333325,0.0,47.725,0.010526316,0.0,0.0,Dec,2,5,4,2,Returning_Visitor,False,False
903.3571429,0.0,0.0,150.55952381666665,0.054545455,0.0,0.0,Dec,3,3,1,3,Returning_Visitor,False,False
3420.448776,23.25,64.5,36.367568967032966,0.013285024,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,True
339.5,0.0,0.0,56.583333333333336,0.0,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
10117.367155670001,8.4791666675,196.46875,37.04213342231076,0.011608301,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4096.090152,0.0,0.0,29.257786799999998,0.003809524,0.0,0.0,Nov,2,5,7,1,Returning_Visitor,False,False
1485.233333,5.0,0.0,31.49432623404255,0.010416667,15.15643787,0.0,Nov,2,2,1,3,Returning_Visitor,True,True
783.0833333,23.75,0.0,24.519444443333335,0.006896552,23.51024736,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
332.0,0.0,0.0,41.5,0.0,14.1273698,0.0,Nov,1,2,4,8,New_Visitor,True,True
581.0833333,0.0,0.0,15.704954954054056,0.005555556,0.0,0.0,Nov,2,2,2,10,Returning_Visitor,True,False
877.9166667,0.0,0.0,79.81060606363636,0.0,0.0,0.0,Nov,1,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,3,2,3,10,Other,False,False
935.3333333,33.25,0.0,26.95430107419355,0.0,47.44850792,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
910.5,20.975,0.0,20.65705128205128,0.0,2.217029402,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
396.9166667,21.0,0.0,23.49479166875,0.0,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
555.5029412,0.0,0.0,42.73099547692308,0.036363636,47.99199256,0.0,Nov,4,2,4,2,New_Visitor,False,True
2089.8037777,17.101851855555555,0.0,19.95759908247423,0.001168385,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1017.6666667,94.6875,0.0,42.594444446666664,0.010526316,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,True
2175.666667,45.166666666666664,0.0,68.00555556666667,0.0,4.350513745,0.0,Dec,2,2,8,2,Returning_Visitor,False,True
1264.9642857,84.75,52.5,28.298979591428573,0.010810811,14.78162714,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
237.9833333,41.0,0.0,11.998717946153846,0.0,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
2646.476786,23.916666666666668,151.5,32.83547441791045,0.008333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
44.5,0.0,0.0,8.9,0.12,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
246.6458333,0.0,0.0,11.21117424090909,0.009090909,0.0,0.0,Nov,3,2,7,10,Returning_Visitor,True,False
2493.985714,0.0,0.0,53.06352582978723,0.017021277,0.0,0.0,Dec,2,4,9,1,Returning_Visitor,False,True
1503.4718717,23.919047616666663,0.0,43.86959954838709,0.001612903,32.88667049,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
46.75,0.0,0.0,11.6875,0.0,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
969.5,138.5,0.0,39.57142857142857,0.0,0.0,0.0,Dec,2,12,4,2,Returning_Visitor,False,False
865.375,52.5,0.0,42.7828947368421,0.0,0.0,0.0,Nov,3,3,5,11,Returning_Visitor,True,False
201.9166667,0.0,0.0,20.19166667,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
17.0,0.0,0.0,4.25,0.1,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
54.5,0.0,0.0,13.625,0.1,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
722.0833333,0.0,0.0,42.47549019411765,0.011764706,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,False,False
135.225,0.0,0.0,12.293181818181818,0.0,0.0,0.0,Nov,3,2,2,10,Returning_Visitor,False,False
3472.1195811000002,13.918434344444444,57.5,22.135984054794523,0.007792208,8.597486055,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
99.5,8.25,0.0,37.375,0.0,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,True
4257.461111,20.75,0.0,98.04560723255813,0.009302326,0.0,0.0,Dec,2,10,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
624.5,0.0,0.0,16.43421052631579,0.005263158,0.0,0.0,Nov,4,1,9,3,Returning_Visitor,False,False
1934.532967,52.666666666666664,0.0,23.45699952173913,0.005555556,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
1924.505952,0.0,0.0,43.73877163636364,0.0,59.21256014,0.0,Nov,2,2,3,6,Returning_Visitor,False,True
5000.126984,10.75,79.0,87.493339,0.036904762,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,True,False
7165.214642,18.0,6.0,58.53454624590164,0.012926829,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
552.0,24.375,0.0,90.9,0.0,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
23.0,0.0,0.0,4.6,0.11,0.0,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
2939.25,22.0625,273.25,62.28378378378378,0.0,14.54270238,0.0,Nov,2,2,9,2,New_Visitor,False,True
1801.2291663,27.333333325,118.0,46.291053911764706,0.015,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,True,False
2603.8071728,19.352893853333335,151.0,41.05130132653061,0.020689655,10.74211393,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
21.0,0.0,0.0,7.0,0.0,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
3837.1,0.0,3.0,76.622,0.0,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
326.5,0.0,0.0,29.681818181818183,0.036363636,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,False,False
454.0,6.5,0.0,19.17391304347826,0.066666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
164.0,0.0,0.0,54.666666666666664,0.0,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
275.5,0.0,0.0,18.366666666666667,0.004444444,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
1617.25,124.25,38.45,130.72222222222223,0.0,0.0,0.0,Dec,1,1,3,2,New_Visitor,False,False
1696.8988093,32.5260416625,0.0,24.770525448275862,0.0,12.80819078,0.0,Dec,2,2,2,1,Returning_Visitor,True,False
401.6666667,32.583333333333336,46.5,21.451388891666667,0.006666667,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False
45.0,8.875,0.0,4.75,0.0,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
10.0,0.0,0.0,5.0,0.0,0.0,0.0,Dec,1,1,2,2,New_Visitor,False,False
303.5,0.0,0.0,27.59090909090909,0.0,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
1264.833333,0.0,0.0,180.69047614285714,0.073376623,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
28450.2010967,65.38374999999999,44.22222223333333,52.24344183752418,0.004385217,8.4031637,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
4752.529167,18.375,0.0,79.3055791016949,0.009617486,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
1252.75,0.0,0.0,44.74107142857143,0.010714286,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
5852.98842667,23.22,32.55555555666667,33.17189270588236,0.002457143,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
467.4166667,39.833333333333336,0.0,14.496527779166668,0.0,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
420.0,32.166666666666664,0.0,40.4375,0.0,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
2427.479058,18.125,0.0,24.78925324210526,0.00137457,5.214690992,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
3574.78226933,12.284722221666668,37.6,41.413424199999994,0.022621723,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
147.5833333,0.0,0.0,9.838888886666666,0.014285714,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,False
1431.220238,27.5,0.0,12.313335421052633,0.0,255.5691579,0.0,Nov,4,5,2,8,Returning_Visitor,False,True
66.5,0.0,0.0,33.25,0.0,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,True,False
47.5,0.0,0.0,9.5,0.08,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
213.0,6.5,0.0,66.66666666666667,0.0,0.0,0.0,Dec,2,2,1,8,New_Visitor,False,False
1354.25,94.25,0.0,42.04761904761905,0.0,44.98081787,0.0,Nov,1,1,2,8,New_Visitor,True,True
2304.653752,27.2,13.0,25.36063237647059,0.005998168,3.920321611,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
3060.874242,34.5,0.0,168.13190233333333,0.0,38.92648303,0.0,Dec,1,1,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
845.7632353,26.5,58.5,31.6984681375,0.006153846,33.11000268,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1326.5178571000001,60.875,0.0,29.982780610714286,0.0,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
888.41666667,10.208333333999999,0.0,59.8125,0.0,0.0,0.0,Nov,1,1,2,8,New_Visitor,False,True
385.1333333,5.625,0.0,24.175555553333332,0.028571429,0.0,0.0,Dec,3,2,2,3,Returning_Visitor,False,False
1625.583333,0.0,0.0,52.438172032258066,0.0,0.0,0.0,Dec,4,2,1,8,New_Visitor,False,False
4152.083333,0.0,0.0,86.50173610416665,0.00625,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False
1556.8583330000001,22.271428571428572,0.0,56.03833332,0.0,14.11909834,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
892.0833333,0.0,0.0,74.340277775,0.016666667,0.0,0.0,Dec,2,2,6,2,New_Visitor,False,False
75.5,0.0,0.0,18.875,0.0,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
1066.25,0.0,0.0,133.28125,0.0,9.0847678,0.0,Nov,1,8,4,11,Returning_Visitor,True,True
322.75,0.0,0.0,46.107142857142854,0.047619048,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,False
873.75,0.0,0.0,30.129310344827587,0.0,0.0,0.0,Nov,2,2,5,2,Returning_Visitor,True,True
817.29375,15.2625,0.0,34.7596875,0.012098765,0.0,0.0,Nov,1,1,8,2,Returning_Visitor,True,True
4149.394444,0.0,9.25,59.599919478260865,0.007123288,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
7161.331761,16.186726999999998,48.38333333333333,42.30814487012987,0.00867052,2.982410939,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
1140.166667,0.0,0.0,43.85256411538462,0.032248521,0.0,0.0,Nov,3,2,6,13,Returning_Visitor,False,False
5212.708333,0.0,0.0,52.12708333,0.00952381,8.505586651,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
1297.25,0.0,0.0,99.78846153846153,0.028571429,0.0,0.0,Dec,1,8,3,1,Returning_Visitor,True,False
670.1666667,67.875,16.875,13.958333335714286,0.0,0.0,0.0,Dec,3,2,8,1,Returning_Visitor,False,False
1535.0,0.0,0.0,73.0952380952381,0.01,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
210.5,40.5,0.0,24.285714285714285,0.0,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
53.625,0.0,0.0,13.40625,0.0,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,False,False
1161.066667,38.75,17.0,23.18623189130435,0.004255319,51.00308169,0.0,Dec,3,2,4,10,Returning_Visitor,False,True
2242.394048,27.1,0.0,24.498768000000002,0.002325581,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
5455.869444,19.919444444444444,0.0,52.24350934653466,0.0,17.53927855,0.0,Dec,2,2,6,2,Returning_Visitor,True,False
962.5,12.0,381.5,18.166666666666668,0.0,0.0,0.0,Dec,8,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
849.5416667,0.0,0.0,47.19675926111111,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
11243.749629,131.1909090909091,41.0,42.647331684444445,0.00455693,9.242286032,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
6565.192638,0.0,52.5,33.299962051546395,0.003760684,1.79107248,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
1851.966667,11.5,0.0,46.8965812051282,0.005128205,20.5924708,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
7707.6114828,36.22366043333333,34.7547619,40.952504396449704,0.005268892,0.742942737,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
3095.319444,34.666666666666664,0.0,87.97998364705883,0.005555556,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
78.75,0.0,0.0,13.125,0.033333333,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
2886.2035902000002,29.398271275,69.25,35.38756929577465,0.006349206,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
335.0,0.0,0.0,30.454545454545453,0.036363636,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,True,False
1297.75,0.0,0.0,40.5546875,0.0,42.62274459,0.0,Nov,2,2,3,7,Returning_Visitor,False,True
247.75,38.333333333333336,0.0,22.125,0.0,0.0,0.0,Dec,1,1,7,2,New_Visitor,True,False
1969.95833367,10.902777778333332,0.0,65.6738505862069,0.004848485,0.0,0.0,Nov,1,1,2,8,Returning_Visitor,False,True
270.75,0.0,0.0,38.67857142857143,0.0,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,True,False
2038.5,69.25,0.0,564.0833333333334,0.0,0.0,0.0,Dec,2,2,9,2,New_Visitor,False,False
2345.936508,43.1,0.0,47.077843916666666,0.004166667,12.22605425,0.0,Dec,1,1,7,2,Returning_Visitor,False,True
1775.241667,0.0,0.0,23.669888893333333,0.001333333,0.0,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
664.5,0.0,0.0,66.45,0.0,0.0,0.0,Nov,2,2,8,2,New_Visitor,True,False
6831.239116,0.0,610.1666666666666,61.73751995061728,0.003294118,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
69.5,0.0,0.0,34.75,0.0,0.0,0.0,Nov,4,5,9,11,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,3,2,5,20,Returning_Visitor,False,False
2716.666667,0.0,0.0,47.66081871929825,0.0,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,True
2064.083333,29.958333333333332,4.0,29.317708328125,0.007246377,16.68711526,0.0,Dec,2,5,9,2,Returning_Visitor,False,False
95.0,0.0,0.0,11.875,0.025,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
2377.111111,9.0,0.0,64.003003,0.030555556,4.760548596,0.0,Nov,1,1,8,1,Returning_Visitor,False,False
229.9166667,0.0,0.0,20.901515154545454,0.018181818,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,True,False
903.1634615,0.0,0.0,41.052884613636365,0.009090909,0.0,0.0,Nov,3,2,6,8,Returning_Visitor,True,False
3494.190476,32.875,0.0,64.64589168627451,0.0,3.507532249,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
238.6666667,0.0,0.0,17.04761905,0.0,0.0,0.0,Dec,2,2,5,2,New_Visitor,False,False
2182.132326,0.0,9.5,33.27895886153846,0.0,0.0,0.0,Nov,2,2,8,2,New_Visitor,False,False
951.0273809999999,25.28333333333333,0.0,23.509628852941177,0.017647059,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
122.75,0.0,0.0,15.34375,0.0,0.0,0.0,Nov,3,2,1,2,New_Visitor,False,False
2787.678571,0.0,0.0,44.96255759677419,0.003225806,57.48364657,0.0,Nov,4,2,1,1,Returning_Visitor,True,False
586.0,54.5,0.0,20.442307692307693,0.007692308,44.92362122,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
165.0,0.0,0.0,16.5,0.03,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
898.2388889,0.0,0.0,20.889276486046512,0.007317073,8.898618695,0.0,Nov,2,4,1,10,Returning_Visitor,False,True
117.1944444,8.0,0.0,10.91944444,0.04,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,True,False
15.0,0.0,0.0,5.0,0.066666667,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1037.5333332999999,46.35,0.0,26.859444443333334,0.0,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
96.83333333,19.0,11.0,6.075757575454546,0.0,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,1,1,3,3,New_Visitor,True,False
2182.68613467,17.38888889,36.916666666666664,31.07337643076923,0.002941176,3.277744575,0.0,Nov,1,1,6,2,Returning_Visitor,True,False
2436.9333333,16.36333333,294.0,24.74125,0.002325581,19.73335395,0.0,Nov,2,1,2,2,Returning_Visitor,True,True
1425.583333,0.0,0.0,50.913690464285715,0.014814815,14.59072178,0.0,Dec,2,4,4,1,Returning_Visitor,False,False
8820.556598,23.9375,73.85416666666667,50.89971816883117,0.00376506,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,False,False
4618.985903,12.867159235294118,202.125,48.53708372972973,0.019767442,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
555.625,0.0,0.0,50.51136363636363,0.018181818,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
242.5,0.0,0.0,121.25,0.0,0.0,0.0,Dec,8,13,9,20,Other,False,False
9070.925884600001,31.86410256,110.13888888888889,35.930716939814815,0.007542901,1.589329821,0.0,Nov,2,6,2,2,Returning_Visitor,True,True
12447.220199559999,11.19387755142857,70.22222223333334,39.34691388349514,0.007586207,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
2432.1,23.833333333333332,0.0,71.534375,0.0,62.33035594,0.0,Nov,3,2,9,3,New_Visitor,True,False
42.0,0.0,0.0,6.0,0.057142857,0.0,0.0,Dec,2,4,6,1,Returning_Visitor,True,False
138.0,0.0,0.0,46.0,0.1,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
7822.375,36.0,74.0,78.69770408163265,0.0,15.3498858,0.0,Dec,2,10,4,2,Returning_Visitor,False,False
436.0,0.0,0.0,48.44444444444444,0.0,68.1974018,0.0,Dec,1,2,2,2,New_Visitor,False,True
5225.0851651,34.5515873,76.0,30.878078272727276,0.009808489,1.104440234,0.0,Nov,1,2,2,1,Returning_Visitor,False,False
465.25,0.0,0.0,38.770833333333336,0.0,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
1210.1,0.0,0.0,63.68947368421052,0.0,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,False,False
313.0178571,0.0,0.0,22.358418364285715,0.0,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
314.3333333,34.5,0.0,12.719696968181818,0.008695652,0.0,0.0,Nov,2,2,1,2,Other,False,False
3185.547222,0.0,141.5,70.79179586046511,0.0,3.940422761,0.0,Dec,2,4,1,10,Returning_Visitor,False,True
946.5952381,0.0,0.0,31.553174603333332,0.013333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
209.66666666999998,56.125,0.0,10.824074074444445,0.018181818,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
1634.875,60.5,0.0,50.78629032258065,0.0,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
1951.583333,60.5,0.0,65.37797617857143,0.015555556,111.5113802,0.0,Dec,1,1,6,2,Returning_Visitor,True,False
